layer size,magnetic permeability,electric permittivity,simulation parameters
0.013548773992608386,1,3.4,5000000000.0
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,22
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,0
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,0
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,0
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,0
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,0
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,0
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,0
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,0
0.007900224938503059,1,10,0
0.013548773992608386,1,3.4,0
0.007900224938503059,1,10,0
